"ID","SourceText","Russian","English","Notes","Reasons","Packages","AllIDs","Locations"
"492169252126","Uno, Dos, Tres
Я достану свинорез
Ты откуда вылез, хлопчик
Ты зачем сюда полез?
Quatro, Cinquo, Senco, Ses
Я протру мой свинорез
Лучше б ты бежал на запад
И глотал х*и в ЕС","Uno, Dos, Tres
Я достану свинорез
Ты откуда вылез, хлопчик
Ты зачем сюда полез?
Quatro, Cinquo, Senco, Ses
Я протру мой свинорез
Лучше б ты бежал на запад
И глотал х*и в ЕС","","manual-translation","needs-english-after-memory-cleanup","jazz-maps","492169252126","jazz-maps:items.lua:54155"
"499440250102","После скандального расставания с Робертсом ""Рысью"", о котором, наверное, слышали даже марсиане, Луиза ожесточилась и возненавидела, кажется, вообще всех людей. Рысь - за то что он есть, себя - за то что была к нему привязана, мужчин - за то, что Рысь - мужчина, женщин - за то, что они рожают мужчин. И быть бы беде, если б один незадачливый наниматель не пригласил их обоих в команду, нанимая AIM для освобождения заложников на нефтяной платформе, захваченной радикальным крылом зоозащитной организации. Робертс поимел ... неосторожность получить тяжелое ранение в ходе операции и это привело Тоску в состояние неописуемой ярости. Буквально - описать то, что происходило на платформе, не смог никто. Зоозащитникам понадобилось новое боевое крыло, нанимателю  - новая нефтяная платформа, а заложники были найдены в состоянии крайнего истощения через неделю на самодельном плоту в Атлантическом океане. Так или иначе, Луиза готова к выполнению заданий как никто другой, и горе тому, кто попробует ее разозлить.
","После скандального расставания с Робертсом ""Рысью"", о котором, наверное, слышали даже марсиане, Луиза ожесточилась и возненавидела, кажется, вообще всех людей. Рысь - за то что он есть, себя - за то что была к нему привязана, мужчин - за то, что Рысь - мужчина, женщин - за то, что они рожают мужчин. И быть бы беде, если б один незадачливый наниматель не пригласил их обоих в команду, нанимая AIM для освобождения заложников на нефтяной платформе, захваченной радикальным крылом зоозащитной организации. Робертс поимел ... неосторожность получить тяжелое ранение в ходе операции и это привело Тоску в состояние неописуемой ярости. Буквально - описать то, что происходило на платформе, не смог никто. Зоозащитникам понадобилось новое боевое крыло, нанимателю  - новая нефтяная платформа, а заложники были найдены в состоянии крайнего истощения через неделю на самодельном плоту в Атлантическом океане. Так или иначе, Луиза готова к выполнению заданий как никто другой, и горе тому, кто попробует ее разозлить.
","","manual-translation","needs-english-after-memory-cleanup","jazz-units","499440250102","jazz-units:items.lua:115486 | jazz-units:UnitData/Jazz_Buzz.lua:24"
"501438291047","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дальнобойный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Стреляет короткими очередями","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дальнобойный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Стреляет короткими очередями","","manual-translation","needs-english-after-memory-cleanup","jazz","501438291047","jazz:InventoryItem/APS.lua:15 | jazz:items.lua:18905"
"506514969558","Револьвер - это классическое точное, мощное и надежное оружие.
Имеют бонус к точности и к шансу крита, если это первое действие за ход","Револьвер - это классическое точное, мощное и надежное оружие.
Имеют бонус к точности и к шансу крита, если это первое действие за ход","","manual-translation","needs-english-after-memory-cleanup","jazz","506514969558","jazz:items.lua:104185"
"513564123523","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает интеллект","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Используется через меню предмета
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноразовый предмет
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Повышает интеллект","","manual-translation","needs-english-after-memory-cleanup","jazz","513564123523","jazz:InventoryItem/SkillMag_Wisdom.lua:13 | jazz:items.lua:57391"
"514313521194","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Винтовка с ручным перезаряжанием 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Быстро стреляет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Винтовка с ручным перезаряжанием 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Быстро стреляет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный","","manual-translation","needs-english-after-memory-cleanup","jazz","514313521194","jazz:InventoryItem/ScoutSniper.lua:16 | jazz:items.lua:27687"
"519806997002","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Бесшумный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Малый магазин
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Недолговечный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Смертельно опасный.","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Бесшумный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Малый магазин
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Недолговечный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Смертельно опасный.","","manual-translation","needs-english-after-memory-cleanup","jazz","519806997002","jazz:InventoryItem/Welrod.lua:15 | jazz:items.lua:17213"
"521209521132","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Стационарное оружие
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Очень высокий урон
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Очень шумное","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Стационарное оружие
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Очень высокий урон
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Очень шумное","","manual-translation","needs-english-after-memory-cleanup","jazz","521209521132","jazz:InventoryItem/BrowningM2HMG.lua:14 | jazz:items.lua:29453"
"526790348080","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Обычный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Средний 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Нормальный ","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Обычный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Средний 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Нормальный ","","manual-translation","needs-english-after-memory-cleanup","jazz","526790348080","jazz:InventoryItem/BerettaM12.lua:16 | jazz:items.lua:20693"
"529371457427","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Единый пулемет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Ненадежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неудобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Убойный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Тяжелый - ограничивает свободу движений","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Единый пулемет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Ненадежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неудобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Убойный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Тяжелый - ограничивает свободу движений","","manual-translation","needs-english-after-memory-cleanup","jazz","529371457427","jazz:InventoryItem/M60.lua:16 | jazz:items.lua:28979"
