ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
910000001179,Файв,Файв,Five,manual-reviewed-google,google-draft,jazz-units,910000001179 | 910000002089,jazz-units:Code/Legion.lua:289 | jazz-units:Code/Legion.lua:456
910000001186,Флипз,Флипз,Flipz,manual-reviewed-google,google-draft,jazz-units,910000001186 | 910000002096,jazz-units:Code/Legion.lua:296 | jazz-units:Code/Legion.lua:463
910000001190,Сноуп,Сноуп,Snope,manual-reviewed-google,google-draft,jazz-units,910000001190 | 910000002100,jazz-units:Code/Legion.lua:300 | jazz-units:Code/Legion.lua:467
910000001193,Лосо,Лосо,Loso,manual-reviewed-google,google-draft,jazz-units,910000001193 | 910000002103,jazz-units:Code/Legion.lua:303 | jazz-units:Code/Legion.lua:470
910000001199,Ганман,Ганман,Gunman,manual-reviewed-google,google-draft,jazz-units,910000001199 | 910000002110,jazz-units:Code/Legion.lua:309 | jazz-units:Code/Legion.lua:477
910000001200,Фрик,Фрик,Freak,manual-reviewed-google,google-draft,jazz-units,910000001200 | 910000002111,jazz-units:Code/Legion.lua:310 | jazz-units:Code/Legion.lua:478
910000001203,Сли,Сли,Slee,manual-reviewed-google,google-draft,jazz-units,910000001203 | 910000002114,jazz-units:Code/Legion.lua:313 | jazz-units:Code/Legion.lua:481
910000001206,Дрон,Дрон,Drone,manual-reviewed-google,google-draft,jazz-units,910000001206 | 910000002117,jazz-units:Code/Legion.lua:316 | jazz-units:Code/Legion.lua:484
910000001211,Крисп,Крисп,Crisp,manual-reviewed-google,google-draft,jazz-units,910000001211 | 910000002122,jazz-units:Code/Legion.lua:321 | jazz-units:Code/Legion.lua:489
910000001216,Джак,Джак,Jak,manual-reviewed-google,google-draft,jazz-units,910000001216 | 910000002127,jazz-units:Code/Legion.lua:326 | jazz-units:Code/Legion.lua:494
910000001222,Грейвз,Грейвз,Graves,manual-reviewed-google,google-draft,jazz-units,910000001222 | 910000002133,jazz-units:Code/Legion.lua:332 | jazz-units:Code/Legion.lua:500
910000001223,Дирт,Дирт,Dirt,manual-reviewed-google,google-draft,jazz-units,910000001223 | 910000002134,jazz-units:Code/Legion.lua:333 | jazz-units:Code/Legion.lua:501
910000001224,Скейр,Скейр,Scare,manual-reviewed-google,google-draft,jazz-units,910000001224 | 910000002135,jazz-units:Code/Legion.lua:334 | jazz-units:Code/Legion.lua:502
910000001226,Дэш,Дэш,Dash,manual-reviewed-google,google-draft,jazz-units,910000001226 | 910000002137,jazz-units:Code/Legion.lua:336 | jazz-units:Code/Legion.lua:504
910000001233,Слайд,Слайд,Slide,manual-reviewed-google,google-draft,jazz-units,910000001233 | 910000002154,jazz-units:Code/Legion.lua:343 | jazz-units:Code/Legion.lua:521
910000001237,Мэдж,Мэдж,Madge,manual-reviewed-google,google-draft,jazz-units,910000001237 | 910000002158,jazz-units:Code/Legion.lua:347 | jazz-units:Code/Legion.lua:525
910000001244,Топик,Топик,Topic,manual-reviewed-google,google-draft,jazz-units,910000001244 | 910000002165,jazz-units:Code/Legion.lua:354 | jazz-units:Code/Legion.lua:532
910000001248,Потч,Потч,Potch,manual-reviewed-google,google-draft,jazz-units,910000001248 | 910000002169,jazz-units:Code/Legion.lua:358 | jazz-units:Code/Legion.lua:536
910000001253,Дик,Дик,Dick,manual-reviewed-google,google-draft,jazz-units,910000001253,jazz-units:Code/Legion.lua:363
916724097519,"Капрал Лен Андерсон, сэр! Ха-ха-ха. Лен - командир что надо, любую команду за уши из жопы вытащит. Так что, я впишусь, если нет возражений.","Капрал Лен Андерсон, сэр! Ха-ха-ха. Лен — командир что надо, любую команду за уши из жопы вытащит. Так что я впишусь, если нет возражений.","Corporal Len Anderson, sir! Ha! Len's one hell of a commander—he can drag any team out of the shit by its ears. So count me in, if you don't mind.",manual-reviewed-google,google-draft,jazz-units,916724097519,jazz-units:items.lua:131218 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:47
919463735747,"Тихонько, тихонько...","Тихонько, тихонько...","Easy, easy...",manual-reviewed-google,google-draft,jazz-units,919463735747,jazz-units:items.lua:131398
920000000003,Алексей,Алексей,Alexei,manual-reviewed-google,google-draft,jazz-units,920000000003,jazz-units:Code/Rebels.lua:5
920000000004,Никита,Никита,Nikita,manual-reviewed-google,google-draft,jazz-units,920000000004,jazz-units:Code/Rebels.lua:6
920000000006,Тимур,Тимур,Timur,manual-reviewed-google,google-draft,jazz-units,920000000006,jazz-units:Code/Rebels.lua:8
920000000012,Сталин,Сталин,Stalin,manual-reviewed-google,google-draft,jazz-units,920000000012,jazz-units:Code/Rebels.lua:14
920000000013,Ревик,Ревик,Revik,manual-reviewed-google,google-draft,jazz-units,920000000013,jazz-units:Code/Rebels.lua:15
920000000020,Рома,Рома,Roma,manual-reviewed-google,google-draft,jazz-units,920000000020,jazz-units:Code/Rebels.lua:22
920000000022,Фёдор,Фёдор,Fedor,manual-reviewed-google,google-draft,jazz-units,920000000022,jazz-units:Code/Rebels.lua:24
920000000025,Андрей,Андрей,Andrei,manual-reviewed-google,google-draft,jazz-units,920000000025,jazz-units:Code/Rebels.lua:27
920000000029,Чике,Чике,Chike,manual-reviewed-google,google-draft,jazz-units,920000000029,jazz-units:Code/Rebels.lua:31
920000000031,Мустафа,Мустафа,Mustafa,manual-reviewed-google,google-draft,jazz-units,920000000031,jazz-units:Code/Rebels.lua:33
920000000036,Нуру,Нуру,Nuru,manual-reviewed-google,google-draft,jazz-units,920000000036,jazz-units:Code/Rebels.lua:38
920000000038,Ндари,Ндари,Ndari,manual-reviewed-google,google-draft,jazz-units,920000000038,jazz-units:Code/Rebels.lua:40
920000000043,Джамал,Джамал,Jamal,manual-reviewed-google,google-draft,jazz-units,920000000043,jazz-units:Code/Rebels.lua:45
920000000044,Амара,Амара,Amara,manual-reviewed-google,google-draft,jazz-units,920000000044,jazz-units:Code/Rebels.lua:46
920000000046,Коне,Коне,Kone,manual-reviewed-google,google-draft,jazz-units,920000000046 | 920000001020,jazz-units:Code/Rebels.lua:48 | jazz-units:Code/Rebels.lua:119
920000000053,Каддафи,Каддафи,Gaddafi,manual-reviewed-google,google-draft,jazz-units,920000000053,jazz-units:Code/Rebels.lua:55
920000000055,Зин,Зин,Zin,manual-reviewed-google,google-draft,jazz-units,920000000055,jazz-units:Code/Rebels.lua:57
920000000056,Танго,Танго,Tango,manual-reviewed-google,google-draft,jazz-units,920000000056,jazz-units:Code/Rebels.lua:58
920000000058,Войт,Войт,Voight,manual-reviewed-google,google-draft,jazz-units,920000000058,jazz-units:Code/Rebels.lua:60
920000000063,Назар,Назар,Nazar,manual-reviewed-google,google-draft,jazz-units,920000000063,jazz-units:Code/Rebels.lua:65
920000000064,Ян,Ян,Jan,manual-reviewed-google,google-draft,jazz-units,920000000064,jazz-units:Code/Rebels.lua:66
920000000067,Бакари,Бакари,Bakari,manual-reviewed-google,google-draft,jazz-units,920000000067,jazz-units:Code/Rebels.lua:69
920000000068,Амана,Амана,Amana,manual-reviewed-google,google-draft,jazz-units,920000000068,jazz-units:Code/Rebels.lua:70
920000000073,Осуна,Осуна,Osuna,manual-reviewed-google,google-draft,jazz-units,920000000073,jazz-units:Code/Rebels.lua:75
920000000079,Алмаз,Алмаз,Almaz,manual-reviewed-google,google-draft,jazz-units,920000000079,jazz-units:Code/Rebels.lua:81
920000000080,Толя,Толя,Tolya,manual-reviewed-google,google-draft,jazz-units,920000000080,jazz-units:Code/Rebels.lua:82
920000000082,Эльдар,Эльдар,Eldar,manual-reviewed-google,google-draft,jazz-units,920000000082,jazz-units:Code/Rebels.lua:84
920000000085,Кадир,Кадир,Kadir,manual-reviewed-google,google-draft,jazz-units,920000000085,jazz-units:Code/Rebels.lua:87
920000000086,Самвель,Самвель,Samvel,manual-reviewed-google,google-draft,jazz-units,920000000086,jazz-units:Code/Rebels.lua:88
920000000093,Клим,Клим,Klim,manual-reviewed-google,google-draft,jazz-units,920000000093,jazz-units:Code/Rebels.lua:95
920000001003,Промыслов,Промыслов,Promyslov,manual-reviewed-google,google-draft,jazz-units,920000001003,jazz-units:Code/Rebels.lua:102
920000001004,Свободин,Свободин,Svobodin,manual-reviewed-google,google-draft,jazz-units,920000001004,jazz-units:Code/Rebels.lua:103
920000001007,Комаров,Комаров,Komarov,manual-reviewed-google,google-draft,jazz-units,920000001007,jazz-units:Code/Rebels.lua:106
920000001009,Червон,Червон,Chervon,manual-reviewed-google,google-draft,jazz-units,920000001009,jazz-units:Code/Rebels.lua:108
920000001011,Колон,Колон,Colon,manual-reviewed-google,google-draft,jazz-units,920000001011,jazz-units:Code/Rebels.lua:110
920000001018,Диалло,Диалло,Diallo,manual-reviewed-google,google-draft,jazz-units,920000001018,jazz-units:Code/Rebels.lua:117
920000001025,Курта,Курта,Kurta,manual-reviewed-google,google-draft,jazz-units,920000001025,jazz-units:Code/Rebels.lua:124
920000001026,Сидибе,Сидибе,Sidibe,manual-reviewed-google,google-draft,jazz-units,920000001026,jazz-units:Code/Rebels.lua:125
920000001029,Амади,Амади,Amadi,manual-reviewed-google,google-draft,jazz-units,920000001029,jazz-units:Code/Rebels.lua:128
920000001035,Заводов,Заводов,Zavodov,manual-reviewed-google,google-draft,jazz-units,920000001035,jazz-units:Code/Rebels.lua:134
920000001036,Рудницкий,Рудницкий,Rudnitsky,manual-reviewed-google,google-draft,jazz-units,920000001036,jazz-units:Code/Rebels.lua:135
920000001038,Петров,Петров,Petrov,manual-reviewed-google,google-draft,jazz-units,920000001038,jazz-units:Code/Rebels.lua:137
920000001044,Камбате,Камбате,Kambate,manual-reviewed-google,google-draft,jazz-units,920000001044,jazz-units:Code/Rebels.lua:143
920000001047,Окуфо,Окуфо,Okufo,manual-reviewed-google,google-draft,jazz-units,920000001047,jazz-units:Code/Rebels.lua:146
920000001048,Касама,Касама,Kasama,manual-reviewed-google,google-draft,jazz-units,920000001048,jazz-units:Code/Rebels.lua:147
920000001052,Горлов,Горлов,Gorlov,manual-reviewed-google,google-draft,jazz-units,920000001052,jazz-units:Code/Rebels.lua:151
920000001053,Степанов,Степанов,Stepanov,manual-reviewed-google,google-draft,jazz-units,920000001053,jazz-units:Code/Rebels.lua:152
920000001056,Миронов,Миронов,Mironov,manual-reviewed-google,google-draft,jazz-units,920000001056,jazz-units:Code/Rebels.lua:155
920000001062,Окапов,Окапов,Okapov,manual-reviewed-google,google-draft,jazz-units,920000001062,jazz-units:Code/Rebels.lua:161
920000001064,Квезе,Квезе,Kweze,manual-reviewed-google,google-draft,jazz-units,920000001064,jazz-units:Code/Rebels.lua:163
