weapon_id,slot_index,slot_type,modifiable,can_be_empty,default_component,default_in_options,option_index,component_id,component_name,component_source,is_default,source_file,snapshot_commit
G36c,1,Scope,true,true,,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,1,Scope,true,true,,true,6,JAZZ_CombatScope_ACOG,Штурмовой прицел ACOG (4x),jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,1,Scope,true,true,,true,7,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,1,Scope,true,true,,true,8,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,1,Scope,true,true,,true,9,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,1,Scope,true,true,,true,10,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,2,Muzzle,true,false,DefMuzzle,true,1,DefMuzzle,Заводской дульный тормоз,jazz,true,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,2,Muzzle,true,false,DefMuzzle,true,2,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,2,Muzzle,true,false,DefMuzzle,true,3,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,3,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,4,Under,true,true,TacGrip,true,1,TacGrip,Тактическая рукоять,jazz,true,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,4,Under,true,true,TacGrip,true,2,VerticalGrip,Вертикальная рукоять,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,4,Under,true,true,TacGrip,true,3,GrenadeLauncher_M14,Гранатомет,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,5,Side,true,true,LaserDot,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,5,Side,true,true,LaserDot,true,2,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,5,Side,true,true,LaserDot,true,3,LaserDot,Лазерный целеуказатель,jazz,true,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,5,Side,true,true,LaserDot,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,6,Stock,true,false,StockLightUnFolded,true,1,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G36c,6,Stock,true,false,StockLightUnFolded,true,2,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/G36c.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,1,Bipod,true,true,,true,1,Bipod,Сошки,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,2,Magazine,true,false,MagNormal,true,2,MagSmall20_10,Магазин на 10 патрон,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,3,Muzzle,true,true,,true,1,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,3,Muzzle,true,true,,true,2,Compensator,Компенсатор,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,3,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,4,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,6,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,7,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,8,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,9,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,10,JAZZ_CombatScope_FeroZ24,Штурмовой прицел Fero Z24 (4х),jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A3,4,Scope,true,true,,true,11,JAZZ_Scope_DA15_6x,Оптический Прицел Zeiss Diavari-DA (1.5-6x),jazz,false,InventoryItem/G3A3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,1,Bipod,true,true,,true,1,Bipod,Сошки,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,3,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,4,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,6,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,7,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,8,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,9,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,10,JAZZ_CombatScope_FeroZ24,Штурмовой прицел Fero Z24 (4х),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,2,Scope,true,true,,true,11,JAZZ_Scope_DA15_6x,Оптический Прицел Zeiss Diavari-DA (1.5-6x),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,3,Stock,true,false,StockLightUnFolded,true,1,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,3,Stock,true,false,StockLightUnFolded,true,2,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,4,Muzzle,true,true,,true,1,DefMuzzle,Заводской дульный тормоз,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,4,Muzzle,true,true,,true,2,Compensator,Компенсатор,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,4,Muzzle,true,true,,true,3,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,5,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3A4,5,Magazine,true,false,MagNormal,true,2,MagSmall20_10,Магазин на 10 патрон,jazz,false,InventoryItem/G3A4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,1,Bipod,true,true,Bipod,true,1,Bipod,Сошки,jazz,true,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,2,Muzzle,true,true,,true,1,,,,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,2,Muzzle,true,true,,true,2,Compensator,Компенсатор,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,2,Muzzle,true,true,,true,3,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,3,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,4,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,6,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,7,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,8,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,9,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,10,JAZZ_CombatScope_FeroZ24,Штурмовой прицел Fero Z24 (4х),jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,3,Scope,true,true,JAZZ_Scope_DA15_6x,true,11,JAZZ_Scope_DA15_6x,Оптический Прицел Zeiss Diavari-DA (1.5-6x),jazz,true,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,4,Magazine,true,false,MagSmall20_10,true,1,MagSmall20_10,Магазин на 10 патрон,jazz,true,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G3SniperV1,4,Magazine,true,false,MagSmall20_10,true,2,MagNormal,Заводской магазин,jazz,false,InventoryItem/G3SniperV1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
G43,1,Scope,true,true,,true,1,JAZZ_Scope_ZF4,Оптический Прицел ZF4 (4x),jazz,false,InventoryItem/G43.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,1,Barrel,true,false,BarrelNormal,true,1,BarrelLong,Удлиненный ствол,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,1,Barrel,true,false,BarrelNormal,true,2,BarrelNormal,Стандартный ствол,jazz,true,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,1,Barrel,true,false,BarrelNormal,true,3,BarrelShort,Короткий ствол,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,2,Stock,true,false,StockNormal,true,1,StockLight,Легкий приклад,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,2,Stock,true,false,StockNormal,true,2,StockNormal,Стандартный приклад,jazz,true,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,3,Muzzle,true,false,Galil_Brake_Default,true,1,Galil_Brake_Default,Стандартный дульный тормоз,jazz,true,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,3,Muzzle,true,false,Galil_Brake_Default,true,2,Compensator,Компенсатор,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,3,Muzzle,true,false,Galil_Brake_Default,true,3,Suppressor,Глушитель,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,3,Muzzle,true,false,Galil_Brake_Default,true,4,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,3,Muzzle,true,false,Galil_Brake_Default,true,5,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,4,Under,true,false,Bipod_Galil,true,1,GrenadeLauncher_Galil,Гранатомет,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,4,Under,true,false,Bipod_Galil,true,2,Galil_Handguard_Default,Default Handguard,vanilla_233360,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,4,Under,true,false,Bipod_Galil,true,3,Bipod_Galil,Сошки,jazz,true,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,3,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,4,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,6,JAZZ_CombatScope_ACOG,Штурмовой прицел ACOG (4x),jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,7,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,8,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,9,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,5,Scope,true,true,,true,10,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,6,Magazine,true,false,MagNormal,true,1,MagLarge_25_40,Магазин на 40 патрон,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,6,Magazine,true,false,MagNormal,true,2,MagNormal,Заводской магазин,jazz,true,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,6,Magazine,true,false,MagNormal,true,3,MagQuick,Быстросъемный магазин,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,7,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,7,Side,true,true,,true,2,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,7,Side,true,true,,true,3,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Galil,7,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/Galil.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Gewehr98,1,Scope,true,false,Jazz_IronSight,true,1,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/Gewehr98.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Gewehr98,1,Scope,true,false,Jazz_IronSight,true,2,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/Gewehr98.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Gewehr98,1,Scope,true,false,Jazz_IronSight,true,3,JAZZ_Scope_DA15_6x,Оптический Прицел Zeiss Diavari-DA (1.5-6x),jazz,false,InventoryItem/Gewehr98.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Gewehr98,1,Scope,true,false,Jazz_IronSight,true,4,Jazz_IronSight,Стандартный прицел,jazz,true,InventoryItem/Gewehr98.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Gewehr98,1,Scope,true,false,Jazz_IronSight,true,5,JAZZ_Scope_ZF4,Оптический Прицел ZF4 (4x),jazz,false,InventoryItem/Gewehr98.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Gewehr98,2,Muzzle,true,true,,true,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Gewehr98.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,1,Scope,true,true,,true,1,ReflexSight,Коллиматор,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,2,Muzzle,true,true,,true,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,2,Muzzle,true,true,,true,2,PistolSuppressor,Глушитель,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,2,Muzzle,true,true,,true,3,Compensator,Компенсатор,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,3,Magazine,true,false,MagNormal,true,1,MagLarge,Расширенный магазин,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,3,Magazine,true,false,MagNormal,true,2,MagNormal,Заводской магазин,jazz,true,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,3,Magazine,true,false,MagNormal,true,3,MagNormalG18,Магазин на 20 патрон,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,4,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,4,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,4,Side,true,true,,true,3,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,4,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock17,5,Freeswap,true,false,Freeswap,true,1,Freeswap,Пистолет,jazz,true,InventoryItem/Glock17.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,1,Scope,true,true,,true,1,ReflexSight,Коллиматор,jazz,false,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,2,Muzzle,true,true,,true,1,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,2,Muzzle,true,true,,true,2,PistolSuppressor,Глушитель,jazz,false,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,2,Muzzle,true,true,,true,3,Compensator,Компенсатор,jazz,false,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,3,Handguard,false,false,MuzzleBooster_Glock18,true,1,MuzzleBooster_Glock18,Default Chamber,vanilla_233360,true,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,4,Magazine,true,false,MagNormalG18,true,1,MagLarge_17_33,Магазин на 33 патрона,jazz,false,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,4,Magazine,true,false,MagNormalG18,true,2,MagNormal,Заводской магазин,jazz,false,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
Glock18,4,Magazine,true,false,MagNormalG18,true,3,MagNormalG18,Магазин на 20 патрон,jazz,true,InventoryItem/Glock18.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
