sep=,
ID,Text,Translation,VoiceActor,Context
541758722141,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> И-иии все","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надёжный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> И-и-и... всё",,jazz:InventoryItem/P220.lua:15 | jazz:items.lua:18272
542254290130,"Сектор под нашем контролем.
Видимо, они разгружали тут взрывчатку для атаки особняка","Сектор под нашим контролем.
Похоже, здесь разгружали взрывчатку для нападения на особняк.",,jazz-maps:items.lua:31190
542628995091,получен <color EmStyle>компромат</color> на Корасон,получен <color EmStyle>компромат</color> на Корасон,,jazz-maps:items.lua:55031
542771498470,"9x39 мм, СП-5 (экспансивный)","9×39 мм, СП-5 (экспансивный)",,jazz:InventoryItem/JAZZ_AMMO_9x39_JHP.lua:11 | jazz:items.lua:6668
542953130301,Берег реки в джунглях,Берег реки в джунглях,,jazz-maps:items.lua:36621
543496909776,"Честно говоря, мне это все не очень нравится, но в команде - доктор  Хьюстон, Паук. Она - то, что надо! Так что я согласна.","Честно говоря, мне всё это не очень нравится, но в команде доктор Хьюстон — Паук. Она — то, что надо! Так что я согласна.",,jazz-units:items.lua:73938 | jazz-units:UnitData/Raven.lua:92
543656846801,Увеличенный размер магазина,Увеличенный размер магазина,,jazz:items.lua:31609
543656846802,Размер магазина <MagazineSize>,Размер магазина <MagazineSize>,,jazz:items.lua:MagazineSizeSet
543874682518,<color EmStyle>Не назначено</color>,<color EmStyle>Не назначено</color>,,jazz:items.lua:97436
544080364524,Магазин на 40 патрон,Магазин на 40 патронов,,jazz:items.lua:50309
544193872670,Блэк,Блэк,,jazz-units:Code/Mercenary.lua:97
545249677427,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Теперь с фонариком","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надёжный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Теперь с фонариком",,jazz:InventoryItem/MP5A4.lua:16 | jazz:items.lua:21221
545373411773,"AR-10 - Оригинальная разработка Юджина Стоунера, в свое время не успела попасть на ""раздачу слонов"" и проиграла в конкурсе винтовке М14, но вернулась уже в уменьшенном виде под малоимпульсный патрон как М16. В наше время же активно выпускается разными фирмами для полиции и граждан.","AR-10 — оригинальная разработка Юджина Стоунера. Она опоздала к послевоенному конкурсу армейских винтовок и проиграла M14, но вернулась в уменьшенном виде под малоимпульсный патрон как M16. Сегодня разные фирмы снова выпускают AR-10 для полиции и гражданских стрелков.",,jazz:InventoryItem/AR10.lua:15 | jazz:items.lua:23414
545718729802,"Хорошо, итак, перво-наперво вам необходимо добраться до <em>сектора L6</em>, взять его под контроль, затем войти в бункер и начать зачистку оттуда, они этого не ожидают, потому что тот вход был утрачен довольно давно, нас длительное время раздёргивали по разным позициям, в ходе чего бункер был окупирован. Внутри возможно остались наши люди, если они и смогли где-то держать оборону, то это штабное помещение, вы его не пропустите.","Хорошо, итак, перво-наперво вам необходимо добраться до <em>сектора L6</em>, взять его под контроль, затем войти в бункер и начать зачистку оттуда, они этого не ожидают, потому что тот вход был утрачен довольно давно, нас длительное время раздёргивали по разным позициям, в ходе чего бункер был окупирован. Внутри возможно остались наши люди, если они и смогли где-то держать оборону, то это штабное помещение, вы его не пропустите.",,jazz-maps:items.lua:30075
545864137921,Вот им и конец!,Вот им и конец!,,jazz-units:items.lua:69560
546032242947,Пироман,Пироман,,jazz-units:items.lua:39694 | jazz-units:UnitData/JAZZ_Legion_AssaultT2_Pyro.lua:22
546142027509,"Не, сами крутитесь.","Не, сами крутитесь.",,jazz-maps:items.lua:30540
546673083916,Выключить фонарик,Выключить фонарик,,jazz:items.lua:58847
546961178289,Снайперская винтовка,Снайперская винтовка,,jazz:items.lua:97857
547061568930,Хреново!,Хреново!,,jazz-units:items.lua:69599
547092855750,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой),<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Уменьшение урона (улучшено обивкой),,mag-hint-aligned
547505775524,Саванна,Саванна,,jazz-maps:items.lua:33665 | jazz-maps:items.lua:33690 | jazz-maps:items.lua:34722
548094068432,A hidden treasure found under one of the ritual stones at the <em><SectorName('J18')></em>,Под одним из ритуальных камней в <em><SectorName('J18')></em> найдено спрятанное сокровище,,jazz-maps:items.lua:74907
548780115142,Коммандо,Коммандо,,jazz-units:items.lua:37291 | jazz-units:UnitData/ThugGunner_Stronger.lua:20
549151219359,Фрагу - фраг!,Фрагу - фраг!,,jazz-units:items.lua:70874
549247357132,Каждый стак: −1 ОД свободного перемещения. Тяжёлый комплект может снизить стартовые ОД (до −2). При 6+ стаках: +1 боль при первом перемещении за ход.,Каждый стак: −1 ОД свободного перемещения. Тяжёлый комплект может снизить стартовые ОД (до −2). При 6+ стаках: +1 боль при первом перемещении за ход.,,jazz:CharacterEffect/Weight_5Class.lua:11 | jazz:items.lua:97755
